Timestamp,Node,Cl2,Temp,pH,TOC,Br
21-10-24 21:00,335,3.07,22.32,7.76,11.43,2.03
21-10-24 21:00,406,2.61,14.47,6.6,5.68,3.9
21-10-24 21:00,405,3.8,22.53,8.2,2.26,3.83
21-10-24 21:00,404,3.93,14.72,7.14,13.44,2.58
21-10-24 21:00,353,0.54,23.78,8,0.62,3.85
21-10-24 21:00,354,2.35,27.19,7.88,0.79,3.78
21-10-24 21:00,355,1.54,19.51,7.87,11.39,3.14
21-10-24 21:00,357,2.7,19.25,6.71,9.37,3.91
21-10-24 21:00,358,1.76,16.76,7.25,8.66,2.61
21-10-24 21:00,370,1.4,16.62,8.38,6.91,2.09
21-10-24 21:00,371,3.48,18.24,8.06,8.4,4.89
21-10-24 21:00,372,2.03,19.39,8.11,9.76,4.19
21-10-24 21:00,373,1.75,26.8,7.12,2.63,2.57
21-10-24 21:00,374,0.55,11.39,8.36,12.86,4.6
21-10-24 21:00,378,0.44,25.78,8.11,9.99,4.49
21-10-24 21:00,379,1.58,16.15,7.64,3.96,2.57
21-10-24 21:00,380,3.26,22.68,7.7,5.22,3.15
21-10-24 21:00,381,1.88,13.27,7.64,4.29,3.82
21-10-24 21:00,382,3.63,18.63,7.7,5.96,2.5
21-10-24 21:00,376,1.16,14.21,7.58,12.94,3.73
21-10-24 21:00,377,0.8,25.04,7.4,0.83,4.38
21-10-24 21:00,383,3.67,10.03,6.98,12.14,2.42
21-10-24 21:00,384,3.53,16.73,7.33,11.74,2.46
21-10-24 21:00,396001,0.27,10.24,8.09,2.22,2.08
21-10-24 21:00,397,1.28,18.52,7.31,2.38,3.48
21-10-24 21:00,398,0.65,16.56,7.57,5.76,2.12
21-10-24 21:00,400,2.01,15.11,6.84,11.86,2.95
21-10-24 21:00,401,3.56,18.62,8,8.16,2.78
21-10-24 21:00,402,0.18,24.34,6.64,3.93,4.26
21-10-24 21:00,403,2.93,24.09,7.72,3.44,2.93
21-10-24 21:00,10,3.51,10.18,7.4,6.18,3.62
21-10-24 21:00,9,2.6,23.58,6.73,4.32,2.19
21-10-24 21:00,8,3.45,19.27,7.75,2.96,4.6
21-10-24 21:00,2,3.43,15.82,7.14,9.76,2.05
21-10-24 21:00,1,0.13,18.78,6.97,8.21,3.74
21-10-24 21:00,3,2.4,18.88,7.14,3.49,3.47
21-10-24 21:00,385,1.26,15.81,7.65,7.8,3.17
21-10-24 21:00,17,1.55,12.61,7.08,9.66,4.45
21-10-24 21:00,16,2.31,27.42,7.32,0.58,2.29
21-10-24 21:00,15,1.73,13.29,6.86,0.53,2.13
21-10-24 21:00,13,1.16,12.7,8.13,8.01,2.97
21-10-24 21:00,12,3.35,26.75,6.52,0.22,4.32
21-10-24 21:00,14,3.62,25.92,6.63,10.19,3.84
21-10-24 21:00,6,1.22,22.08,7.43,12.83,3.3
21-10-24 21:00,5,3.62,28.33,8.47,8.29,3.95
21-10-24 21:00,601,3.63,14.39,7.62,8.19,3.13
21-10-24 21:00,387,1.35,15.48,6.84,10.87,4.37
21-10-24 21:00,388,0.64,29.5,7.1,6.14,4.97
21-10-24 21:00,389,3.77,18.86,7.29,2.1,4.93
21-10-24 21:00,390,1.5,20.64,7.91,12.05,3.17
21-10-24 21:00,391,3.63,11.43,7.82,3.18,4.96
21-10-24 21:00,392,2.91,12.57,7.94,4.69,3.59
21-10-24 21:00,393,3.3,28.16,6.77,5.64,4.34
21-10-24 21:00,394,0.46,22.73,7.08,11.34,3.08
21-10-24 21:00,395,2.35,26.34,8.02,6.92,4.28
21-10-24 21:00,396,3.17,22.38,6.69,10.55,2.82
21-10-24 21:00,4,1.08,16.1,7.31,13.2,2.06
21-10-24 21:00,7,0.38,16.23,8.41,0.41,2.27
21-10-24 21:00,228,3.79,21.47,7.88,9.98,4.77
21-10-24 21:00,229,0.87,11.68,8.33,10.29,4.6
21-10-24 21:00,256001,2.94,21.87,6.71,1.06,2.72
21-10-24 21:00,399,2.38,16.64,7.83,12.09,2.51
21-10-24 21:00,24,0.45,10.6,8.31,0.26,4.93
21-10-24 21:00,24001,2.86,29.97,6.51,10.37,2.88
21-10-24 21:00,25,1.23,25.26,7.32,8.43,2.73
21-10-24 21:00,45001,3.23,10.4,8,2.8,2.65
21-10-24 21:00,71001,0.82,29.62,8.1,6.59,4.62
21-10-24 21:00,127001,0.59,19.05,6.91,6.81,3.84
21-10-24 21:00,202001,2.66,27.91,7.97,4.14,4.15
21-10-24 21:00,301001,1.31,17.38,6.9,0.18,3.44
21-10-24 21:00,304,0.25,17.18,7.53,10.82,3.86
21-10-24 21:00,422,3.68,25.17,8.27,7.65,3.02
21-10-24 22:00,179001,2.08,19.97,8.33,7.78,2.43
21-10-24 22:00,179,0.62,28.17,7.99,4.56,3.99
21-10-24 22:00,177,3.36,14.14,7.95,9.98,4.04
21-10-24 22:00,174,1.3,23.07,7.51,13.13,4.55
21-10-24 22:00,173,1.79,19.44,6.96,7.14,3.68
21-10-24 22:00,171001,3.52,22.94,6.87,2.59,4.46
21-10-24 22:00,171,3.73,20.75,8.11,9.94,2.05
21-10-24 22:00,172,1.98,22.31,7.84,8.75,2.97
21-10-24 22:00,170,2.64,27.83,7.59,9.06,2.64
21-10-24 22:00,165,0.34,21.97,8.2,5.48,3.78
21-10-24 22:00,166,3.44,15.69,6.56,5.4,4.4
21-10-24 22:00,168,3.24,10.34,7.95,8.32,4.2
21-10-24 22:00,169,1.52,12.32,7.25,0.69,4.74
21-10-24 22:00,163,3.48,13.27,7.46,6.79,3.07
21-10-24 22:00,164,2.71,22.62,7.46,4.11,3.29
21-10-24 22:00,162,3.93,20.32,6.92,4.61,2.68
21-10-24 22:00,161,2.46,11.81,7.2,5.36,4.35
21-10-24 22:00,106,2.29,19.74,6.62,11.13,3.83
21-10-24 22:00,124,2.9,24.64,6.57,12.79,4.8
21-10-24 22:00,125,3.77,25.54,7.15,2.29,2.59
21-10-24 22:00,125001,3.15,11.92,6.78,3.31,2.85
21-10-24 22:00,126,1.88,15.2,7.92,4.73,4.91
21-10-24 22:00,127,2.72,17.13,6.58,10.98,2.76
21-10-24 22:00,128,1.87,14.23,8.23,9.96,2.4
21-10-24 22:00,129,1.67,26.68,7.02,4.22,2.7
21-10-24 22:00,130,3.99,29.1,7.92,4.59,2.03
21-10-24 22:00,132,3.1,20.29,7.87,10.5,2.37
21-10-24 22:00,131001,3.39,16.11,8,13.51,2.86
21-10-24 22:00,131,3.97,14.1,7.85,4.99,2.91
21-10-24 22:00,133,1.61,25,6.72,12.45,2.36
21-10-24 22:00,134,2.04,13.57,7.45,11.76,3.38
21-10-24 22:00,135,1.14,13.84,7.85,10.88,4.68
21-10-24 22:00,136,1.07,15.05,6.73,10.04,4.66
21-10-24 22:00,137,1.22,24.47,8.12,4.15,4.62
21-10-24 22:00,138,2.64,16.5,7.18,6.7,4.07
21-10-24 22:00,139,1.8,14.15,6.72,12.93,4.1
21-10-24 22:00,141,3.78,29.43,8.04,5.5,2.24
21-10-24 22:00,143,2.85,20.8,6.54,12.9,4.63
21-10-24 22:00,144,0.76,17.27,6.69,0.72,2.65
21-10-24 22:00,145,0.58,28.3,7.12,4.2,2.77
21-10-24 22:00,142,0.19,15.44,7.37,8.98,2.33
21-10-24 22:00,140001,3.9,17.89,7.34,9.64,3.55
21-10-24 22:00,151,1.86,24.16,7.43,2.64,2.82
21-10-24 22:00,152,3.47,23.5,6.78,0.78,2.69
21-10-24 22:00,107,0.22,16.29,8.28,0.49,3.79
21-10-24 22:00,108,3.53,13.73,7.48,5.2,3.22
21-10-24 22:00,109,2.86,20.24,7.66,1.26,4.85
21-10-24 22:00,110,2.94,22.18,8.4,12.65,2.57
21-10-24 22:00,111,3.07,25.55,8.42,7.26,2.8
21-10-24 22:00,113,2.04,29.83,6.59,2.03,2.77
21-10-24 22:00,114,0.66,20.03,7.15,1.1,2.34
21-10-24 22:00,112,3.65,25.19,6.77,13.21,2.65
21-10-24 22:00,115,3.17,12.12,6.78,8.14,2.78
21-10-24 22:00,116,1.29,12.77,7.28,2.78,3.26
21-10-24 22:00,117,2.11,21.59,6.94,2.91,3.59
21-10-24 22:00,118,3.02,29.51,7.33,5.34,2.3
21-10-24 22:00,119,3.94,22.98,7.36,4.68,4.06
21-10-24 22:00,105,3.84,11.32,6.57,11.82,4.56
21-10-24 22:00,102,1.02,21.26,8,10.73,2.09
21-10-24 22:00,103,0.68,19.93,8.43,6.62,3
21-10-24 22:00,104,0.55,13.32,7.4,4.57,2.12
21-10-24 22:00,100,2.06,18.96,8.12,0.64,2.32
21-10-24 22:00,101,3.12,14.03,8.01,10.05,2.76
21-10-24 22:00,96,3.52,22.48,8.19,7.05,4.64
21-10-24 22:00,97,1.3,21.75,8.05,12.44,4.1
21-10-24 22:00,98,0.18,19.81,7.49,11.91,3.15
21-10-24 22:00,99,1.93,29.43,7.36,10.18,3.49
21-10-24 22:00,93,2.32,21.65,6.87,2.09,2.9
21-10-24 22:00,94,1.82,28.35,6.69,4.71,4.89
21-10-24 22:00,95,3.22,20.08,7.92,2.21,3.96
21-10-24 22:00,92,0.54,27.96,7.71,6.91,3.27
21-10-24 22:00,160,0.68,26.05,6.68,5.86,2.7
21-10-24 22:00,159001,1.64,11.53,6.95,9.86,3.04
21-10-24 22:00,159,1.7,13.71,8.42,9.03,3.4
21-10-24 22:00,156,2.81,20.59,6.99,5.14,2.97
21-10-24 22:00,157,0.7,15.28,6.79,11.52,3.07
21-10-24 22:00,158,1.32,22.36,7.7,7.43,2.59
21-10-24 22:00,155,3.6,18.04,8.5,0.55,2.31
21-10-24 22:00,154,2.75,10.47,7.75,10.14,2.19
21-10-24 22:00,153,2.1,26.29,7.21,5.79,4.43
21-10-24 22:00,55,0.84,11.48,8.34,5.4,4.64
21-10-24 22:00,59,0.81,24.78,8.12,1.99,2.46
21-10-24 22:00,60,0.56,22.01,6.85,11.7,2.65
21-10-24 22:00,61,1.65,14.81,8.46,6.25,2.21
21-10-24 22:00,62,2.66,27.27,6.58,5.78,4.83
21-10-24 22:00,147,0.53,24.22,7.09,4.81,2.3
21-10-24 22:00,150,3.56,12.45,7.51,10.43,2.07
21-10-24 22:00,148,2.39,29.03,6.55,6.33,2.99
21-10-24 22:00,149,0.75,18.67,7.24,9.53,4.34
21-10-24 22:00,63,0.97,12.75,6.88,10.18,3.69
21-10-24 22:00,64,1.54,18.41,7.84,1.39,2.19
21-10-24 22:00,65,2.39,14.39,8.04,6.51,3.44
21-10-24 22:00,66,1.61,18.87,8.3,3,2.33
21-10-24 22:00,67,1.84,23.09,8.37,3.44,3.86
21-10-24 22:00,68,2.4,24.7,7.55,8.46,4.84
21-10-24 22:00,69,1.82,28.26,7.72,12.57,4.59
21-10-24 22:00,70,1.62,10.38,7.04,6.76,3.54
21-10-24 22:00,71,2.13,21,7.31,6,2.25
21-10-24 22:00,72,3.68,26.06,7.86,5.16,4.83
21-10-24 22:00,56,0.97,23.76,7.55,4.49,3.91
21-10-24 22:00,57,3.14,19.4,8.06,6.84,4.97
21-10-24 22:00,58,1.49,18.02,8.37,13.16,4.85
21-10-24 22:00,53,2.08,13.38,8.26,2.39,4.31
21-10-24 22:00,54,2.64,15.62,7.67,4.05,4.91
21-10-24 22:00,52,0.82,28.72,7.75,10.48,2.42
21-10-24 22:00,46001,2.11,18.63,7.68,6.98,2.36
21-10-24 22:00,50,1.28,19.32,7.03,13.4,4.47
21-10-24 22:00,51,0.53,16.86,6.56,8.34,4.79
21-10-24 22:00,47,3.14,10.98,7.82,9.82,2.47
21-10-24 22:00,48,1.67,18.96,6.68,0.12,4.43
21-10-24 22:00,49,3.21,25.05,7.02,0.21,3.03
21-10-24 22:00,42,3.62,24.09,7.15,5.54,4.94
21-10-24 22:00,45,3.66,23.2,7.83,5.04,2.65
21-10-24 22:00,46,2.49,25.41,8.17,3.21,3.37
21-10-24 22:00,41,0.97,10.73,6.76,13.63,3.79
21-10-24 22:00,35,2.7,20.12,7.3,0.2,4.49
21-10-24 22:00,36,1.17,23.65,6.78,7.6,2.52
21-10-24 22:00,39,3.42,29.9,8.1,0.87,4.06
21-10-24 22:00,40,3.37,14.6,7.52,8.49,3.54
21-10-24 22:00,37,2.42,29.06,6.77,7.31,3.76
21-10-24 22:00,91,2.73,21.02,8.24,0.13,2.8
21-10-24 22:00,90,0.75,24.15,7.57,13.4,3.61
21-10-24 22:00,89,2.88,15.32,8.38,11.14,3.57
21-10-24 22:00,31,1.69,26.98,6.84,6.16,3.4
21-10-24 22:00,32,3.55,21.49,7.85,6.52,4.17
21-10-24 22:00,34,0.62,24.2,7.79,7.32,4.15
21-10-24 22:00,33,3.91,18.12,7.73,4.96,4.03
21-10-24 22:00,28001,2.6,16,8.11,7.83,2.19
21-10-24 22:00,28,0.3,26.82,8.4,10.53,3.62
21-10-24 22:00,29,0.27,16.61,6.83,13.7,2.84
21-10-24 22:00,30,0.63,13.82,8.1,6.18,2.93
21-10-24 22:00,27,2.32,19.23,7.1,9.25,3.07
21-10-24 22:00,26,0.56,19.57,7.34,2.75,4.27
21-10-24 22:00,23,1.58,16.33,8.09,9.08,4.19
21-10-24 22:00,22,2.59,29.21,8.32,5.61,3.31
21-10-24 22:00,87,1.35,21.03,8.16,2.25,4.54
21-10-24 22:00,86,0.25,17.07,7.49,5.2,3.06
21-10-24 22:00,83,2.32,10.03,7.12,12.28,3.11
21-10-24 22:00,77,3.7,12.02,6.86,11.26,2.87
21-10-24 22:00,81,3.19,19.34,7.43,4.27,2.62
21-10-24 22:00,78,1.66,24.36,6.75,5.1,2.62
21-10-24 22:00,79,1.9,22.63,7.97,8.27,2.01
21-10-24 22:00,80,2.87,26.03,7.57,3.21,2.89
21-10-24 22:00,82,2.84,21.57,6.58,1.74,3.51
21-10-24 22:00,84,0.99,11.01,7.23,12.4,4.38
21-10-24 22:00,85,3.31,24.33,6.55,1.67,2.83
21-10-24 22:00,121,1.22,16.82,7.87,7.79,4.82
21-10-24 22:00,122,1.13,22.31,7.29,0.43,3.39
21-10-24 22:00,123,2.19,28.54,8.3,7.32,4.45
21-10-24 22:00,120,3.3,24.56,7.51,7.22,2.89
21-10-24 22:00,75,3.8,12.59,6.58,12.97,3.06
21-10-24 22:00,76,3.26,21.58,8.41,10.47,3.5
21-10-24 22:00,73,0.89,20.76,7.69,0.74,3.11
21-10-24 22:00,74,1.12,25.71,6.87,4.17,2.83
21-10-24 22:00,227,2.48,23.45,7.34,7.71,4.83
21-10-24 22:00,215001,1.2,23.61,8.02,13.34,4.9
21-10-24 22:00,215,3.67,24.01,7.79,4.57,2.5
21-10-24 22:00,219,0.49,16.36,7.39,1.29,2.6
21-10-24 22:00,220,2.92,26.65,7.61,2.77,3.28
21-10-24 22:00,221,0.17,18.89,8.27,11.67,2.9
21-10-24 22:00,222,3.94,21.34,8.19,11.82,2.27
21-10-24 22:00,223,2.11,27.7,8.38,0.38,4.75
21-10-24 22:00,223001,1.03,29.5,6.98,4.53,3.17
21-10-24 22:00,224,2.44,16.09,8.13,8.88,3
21-10-24 22:00,225,2.52,28.03,6.82,1.24,4.89
21-10-24 22:00,226,3.98,10.95,8.34,10.94,3.24
21-10-24 22:00,214,2.86,29.56,7.05,2.68,2.64
21-10-24 22:00,216,1.14,27.39,7.06,6.41,4.78
21-10-24 22:00,217,1.83,11.62,8.23,0.27,4.85
21-10-24 22:00,218,3.9,27.83,7.01,10.98,3.92
21-10-24 22:00,201,2.63,10.94,7.98,3.82,3.41
21-10-24 22:00,203,3.36,15.38,6.69,7.29,2.14
21-10-24 22:00,204,0.66,17.93,7.81,0.91,3.61
21-10-24 22:00,205,2.5,17.35,6.95,12.07,3.09
21-10-24 22:00,211,0.96,15.81,6.99,10.26,2.49
21-10-24 22:00,212,3.72,20.34,7.41,10.74,4.63
21-10-24 22:00,206,2.46,27.75,8.29,3.74,3
21-10-24 22:00,207,0.78,21.38,7.49,12.06,3.6
21-10-24 22:00,208,3.42,14.86,7.63,8.19,3.4
21-10-24 22:00,209,1.02,17.72,7.15,10,2.86
21-10-24 22:00,210,2.18,27.82,6.92,0.9,4.22
21-10-24 22:00,213,0.48,25.38,6.64,7.86,4.27
21-10-24 22:00,200001,3.6,16.58,7.7,7.86,4.93
21-10-24 22:00,199,0.65,22.78,8.38,6.45,4.47
21-10-24 22:00,196,0.64,28.49,7.22,0.43,3.34
21-10-24 22:00,197,3.04,14.31,7.03,3.05,3
21-10-24 22:00,198,3.29,27.24,7.87,6.52,3.51
21-10-24 22:00,233,0.59,23.58,7.58,0.16,3.78
21-10-24 22:00,232,3.8,22.23,7.89,4.95,4.97
21-10-24 22:00,231,1.21,26.79,8.11,11.83,2.53
21-10-24 22:00,230,0.11,15.57,6.59,4.25,2.56
21-10-24 22:00,234,1.62,22.75,6.85,12.14,3.82
21-10-24 22:00,194,2.18,23.3,7.45,0.12,3.45
21-10-24 22:00,195,1.74,15.41,6.53,10.27,4.83
21-10-24 22:00,192,3.59,23.87,6.84,3.47,3.15
21-10-24 22:00,193,2.13,26.75,7.93,0.98,4.81
21-10-24 22:00,234001,3.47,15.01,8.23,12.87,3.88
21-10-24 22:00,235,0.17,23.45,7.67,8.99,4.3
21-10-24 22:00,236,2.79,23.88,8.46,5.22,3.1
21-10-24 22:00,237,1.98,17.12,6.54,2.91,2.27
21-10-24 22:00,238,2.63,25.63,7.43,7.88,3.13
21-10-24 22:00,240,3.47,12.61,8.27,13.26,4.4
21-10-24 22:00,239,0.17,27.01,8.06,7.43,4.73
21-10-24 22:00,190001,0.84,24.26,6.85,1.09,2.96
21-10-24 22:00,187,0.35,27.86,7.74,5.96,2.25
21-10-24 22:00,188,2.55,18.79,7.89,13.59,2.61
21-10-24 22:00,189,0.48,29,7.75,3.03,2.68
21-10-24 22:00,186,1.39,14.02,6.84,4.89,3.93
21-10-24 22:00,185,2.17,29.92,7.15,1.78,4.88
21-10-24 22:00,235001,0.84,15.94,8.49,2.45,2.4
21-10-24 22:00,241,1.9,21.58,7.49,9.71,4.08
21-10-24 22:00,242,0.51,15.79,6.87,12.92,3.74
21-10-24 22:00,243,1.82,28.82,8.07,5.92,4.95
21-10-24 22:00,244,1.5,28.07,7.99,7.68,4.32
21-10-24 22:00,245,3.99,20.92,8.29,13.66,2.72
21-10-24 22:00,183,1.4,12.55,7.5,13.5,2.29
21-10-24 22:00,184,2.44,24.29,7.29,3.6,4.14
21-10-24 22:00,182,3.9,27.11,7.5,10.94,2.54
21-10-24 22:00,249,1.92,17.5,7.26,11.13,2.44
21-10-24 22:00,248,1.05,14.23,7.06,11.43,4.29
21-10-24 22:00,247,2.02,19.29,7.08,3.84,4.73
21-10-24 22:00,246,3.23,18.6,7.39,5.59,4.33
21-10-24 22:00,181,2.25,17.2,7.73,5.26,3.06
21-10-24 22:00,266,3.9,15.15,6.6,13.2,2.9
21-10-24 22:00,180004,2.82,17.96,6.62,0.54,4.12
21-10-24 22:00,190,1.21,27.21,8.47,2.18,3.63
21-10-24 22:00,191,3.14,24.37,6.52,4.56,4.41
21-10-24 22:00,180003,0.72,17.72,7.48,5.27,2.17
21-10-24 22:00,180002,3.12,20.12,8.12,6.73,3.63
21-10-24 22:00,180001,2.67,23.56,6.74,7.99,4.26
21-10-24 22:00,180,2.04,17.72,8.37,0.42,3.85
21-10-24 22:00,287,3.38,21.66,6.67,7.17,2.61
21-10-24 22:00,286,2.73,17.73,7.76,10.88,4.76
21-10-24 22:00,285,2.26,24.03,6.53,3.84,2.11
21-10-24 22:00,284,1.5,21.29,8.16,13.49,4.45
21-10-24 22:00,200,2.15,15.51,7.9,9.9,2.6
21-10-24 22:00,274,3.21,23.7,7.94,9,4.69
21-10-24 22:00,275,0.98,12.43,7.47,5.12,3.16
21-10-24 22:00,276,1.07,24.84,8.23,1.04,2.92
21-10-24 22:00,265,2.89,12.76,7.06,0.3,3.9
21-10-24 22:00,268,0.8,22.67,7.12,4.36,3.38
21-10-24 22:00,269,3.95,15.56,8.22,9.08,3.87
21-10-24 22:00,271,1.95,28.68,7.16,6.94,3.24
21-10-24 22:00,270,2.79,25.56,8.22,5.38,3.17
21-10-24 22:00,318,3.29,27.3,8.08,8.67,2.82
21-10-24 22:00,317,1.47,26.41,7.86,2.82,3.09
21-10-24 22:00,316,0.14,11.92,8.3,11.59,3.74
21-10-24 22:00,315,0.75,26.54,8.26,0.65,4.81
21-10-24 22:00,313,2.39,23.27,7.3,8.21,3.98
21-10-24 22:00,314,2.3,21.25,7.86,11.96,4.31
21-10-24 22:00,312,1.1,27.24,6.77,2.04,2.72
21-10-24 22:00,310,2.21,21.63,7.9,6.86,2.81
21-10-24 22:00,311,1.86,21.44,7.6,5.64,2.27
21-10-24 22:00,309,0.14,23.52,6.76,6.91,2.9
21-10-24 22:00,297,0.63,13.02,7.21,10.89,4.28
21-10-24 22:00,298,3.13,16.73,7.55,9.16,4.82
21-10-24 22:00,299,3.93,14.43,7.74,3.91,4.21
21-10-24 22:00,296,0.65,20.83,8.33,12.18,2.65
21-10-24 22:00,294,2.43,18.48,7.16,0.85,3.54
21-10-24 22:00,293,1.54,26.58,7.05,8.93,4.15
21-10-24 22:00,291,3.65,15.79,8.3,4.06,3.14
21-10-24 22:00,295,3.78,10.76,7.32,5.24,3.54
21-10-24 22:00,288,3.71,21.38,7.52,0.58,3.03
21-10-24 22:00,289,3.12,15.27,7.68,5.79,3.32
21-10-24 22:00,290,0.58,15.8,6.71,12.26,2.89
21-10-24 22:00,282,1.38,26.97,7.68,2.86,3.77
21-10-24 22:00,277,0.36,20.4,7.76,2.68,4.28
21-10-24 22:00,278,0.31,29.98,7.95,4.97,4.22
21-10-24 22:00,279,3.41,25.71,8.34,5.96,3.29
21-10-24 22:00,280,3.08,16.59,6.65,5.12,4.03
21-10-24 22:00,281,3.67,13.74,7.24,1.79,4.37
21-10-24 22:00,272,2.88,23.84,7.45,5.29,4.35
21-10-24 22:00,273,2.46,22.82,7.29,11.98,4.07
21-10-24 22:00,264,3.68,19.64,7.64,0.24,3.2
21-10-24 22:00,257001,2.41,10.21,6.99,11.01,2.77
21-10-24 22:00,258001,1.1,23.13,7.98,4.81,3.23
21-10-24 22:00,259001,2.97,20.45,8.03,5.3,2.88
21-10-24 22:00,260001,0.2,14.24,7.77,2.66,4.08
21-10-24 22:00,261,0.67,27.03,7.07,7.79,4.32
21-10-24 22:00,262,2.45,17.94,7.84,0.6,2.61
21-10-24 22:00,263,1.07,25.47,6.7,2.59,3.74
21-10-24 22:00,255,3.66,22.08,7.01,13.57,3.48
21-10-24 22:00,258,1.59,27.64,7.75,13.15,4.94
21-10-24 22:00,259,3.77,16.06,7.33,2.92,3.83
21-10-24 22:00,260,1.81,24.61,8.41,4.79,4.6
21-10-24 22:00,256,3.49,26.81,8.14,4.06,3.89
21-10-24 22:00,257,2.97,22.52,6.93,0.85,3.35
21-10-24 22:00,254,2.77,14.76,7.38,6.63,3.26
21-10-24 22:00,250004,3.48,19.19,7.38,10.53,3.13
21-10-24 22:00,421,1.6,16.41,8.4,10.74,2.4
21-10-24 22:00,420,0.23,17.48,7.42,2.79,2.94
21-10-24 22:00,419,1.87,20.39,7.62,8.16,2.88
21-10-24 22:00,418,3.77,29.91,7.77,13.18,4.81
21-10-24 22:00,416,0.49,26.1,7.97,0.32,2.17
21-10-24 22:00,417,0.14,21.81,6.72,6.07,2.53
21-10-24 22:00,415,1.28,29.8,8.02,3.13,4.8
21-10-24 22:00,414,1.15,16.63,7.55,1.96,4.37
21-10-24 22:00,413,3.85,18,6.99,4.5,4.75
21-10-24 22:00,250001,3.33,25.05,8.02,3.49,3.96
21-10-24 22:00,21,2.35,10.58,6.69,1.56,4.2
21-10-24 22:00,319,0.44,22.07,8.17,7.51,4.9
21-10-24 22:00,320,3.4,29.63,7.37,0.15,3.94
21-10-24 22:00,20,0.26,23.09,7.81,1.4,4.34
21-10-24 22:00,19,1.89,13.88,8.27,2.32,4.49
21-10-24 22:00,18,2.36,26.81,6.97,7.35,4.33
21-10-24 22:00,302,0.72,18.92,8,1.06,3.48
21-10-24 22:00,303,0.61,16.75,7.99,3.41,2.21
21-10-24 22:00,305,2.01,14.38,6.98,1.95,3.91
21-10-24 22:00,306,1,23.71,6.64,12.03,4.31
21-10-24 22:00,307,2.02,11.03,7.36,7.4,2.01
21-10-24 22:00,321,2.53,20.05,7.89,10.26,4.12
21-10-24 22:00,11,1.06,25.26,8.36,6.29,2.17
21-10-24 22:00,322,2.51,29.66,7.51,9.45,4.53
21-10-24 22:00,323,3.94,15.53,7.8,8.66,4.77
21-10-24 22:00,301,1.05,12.45,6.59,0.56,3.53
21-10-24 22:00,300,2.9,29.26,7.32,9.83,3.33
21-10-24 22:00,324,3.14,14.42,6.64,9.31,2.94
21-10-24 22:00,368,0.87,13.63,7.93,1.76,2.86
21-10-24 22:00,367,3.13,12.96,6.65,10.86,3.79
21-10-24 22:00,369,3.05,10.69,7.5,4.65,2.18
21-10-24 22:00,325,0.64,28.25,7.66,12.64,4.65
21-10-24 22:00,365,2.26,16.01,8.31,11.91,2.62
21-10-24 22:00,362,1.3,12.91,8.16,8.96,4.54
21-10-24 22:00,360001,0.64,28.44,7.46,5.02,2.52
21-10-24 22:00,360,3.88,11.52,7.31,8.12,2.61
21-10-24 22:00,359,3.56,26.42,7.72,11.62,2.4
21-10-24 22:00,361,0.36,16.19,8.22,0.34,3.84
21-10-24 22:00,366,2.15,11.71,6.91,3.19,3.11
21-10-24 22:00,364,3.82,19.83,6.97,10.98,2.14
21-10-24 22:00,363,1.54,13.08,6.65,6.01,4.43
21-10-24 22:00,326,1.12,27.44,7.99,11.07,3.32
21-10-24 22:00,327,0.72,24.3,7.92,4.36,2.09
21-10-24 22:00,328,2.73,22.09,8.18,9.65,4
21-10-24 22:00,329,2.22,28.01,6.86,4.7,2.88
21-10-24 22:00,330,0.2,11.9,7.53,9.2,3.95
21-10-24 22:00,334,0.22,19.96,7.91,7.14,4.06
21-10-24 22:00,336,0.35,25.38,6.66,1.43,4.73
21-10-24 22:00,331,3.26,20.27,6.77,10.24,3.6
21-10-24 22:00,332,1.54,12.21,7.82,9.09,3.04
21-10-24 22:00,333,1.85,23.1,7.72,9.69,3.67
21-10-24 22:00,337,1.26,12.94,8.34,11.95,2.73
21-10-24 22:00,338,1.66,11.71,7.28,2.81,3.22
21-10-24 22:00,340,2.99,26.56,6.87,1.44,4.91
21-10-24 22:00,341,2.17,18.18,7.26,0.83,2.85
21-10-24 22:00,250,3.77,24.31,7.63,12.45,3.32
21-10-24 22:00,251,0.13,27.39,8.35,3.98,2.8
21-10-24 22:00,253,2.66,13.18,8.21,9.1,3.42
21-10-24 22:00,252,1.44,21.51,7.4,9.49,4.35
21-10-24 22:00,342,3.94,27.55,7.74,1.7,4.37
21-10-24 22:00,343,3.44,25.59,6.51,0.48,4.24
21-10-24 22:00,344,1.17,14.42,8.18,2.39,3.84
21-10-24 22:00,339,3.48,29.01,7.04,0.66,2.08
21-10-24 22:00,250003,2.93,23.91,6.64,9.95,2.56
21-10-24 22:00,250002,2.54,16.05,8.05,0.33,3.33
21-10-24 22:00,412,2.22,17.72,6.62,10.29,2.39
21-10-24 22:00,411,2.87,10.65,7.2,7.86,3.22
21-10-24 22:00,410,3.81,16.91,6.51,2.32,2.29
21-10-24 22:00,409,2.23,27.33,6.72,11.1,2.53
21-10-24 22:00,408,1.33,26.04,7.49,8.19,2.79
21-10-24 22:00,407001,1.49,18.57,6.79,12.57,2.7
21-10-24 22:00,407,0.81,28.87,7.11,2.62,3.08
21-10-24 22:00,345,3.16,10.91,7.44,4.15,2.23
21-10-24 22:00,346,1.56,15.09,7.69,9.21,3.54
21-10-24 22:00,347,1.82,19.63,7.27,7.93,2.01
